teamAbbr,League,Score,isHomeTeam,atBats,Hits,Doubles,Triples,homeRuns,RBI,Walks,Strikeouts,LOB,pitchersUsed,indER,teamER,Errors,battingAverage,OBP,Slugging,OPS,Win,wonPrev,WHIP,KPercent,BBPercent,FIP,BABIP,ERA,HAllowed,defensiveSO
HOU,NL,2,1,36,9,2,0,0,2,0,9,7,4,5,5,0,0.25,0.25,0.3055555555555556,0.5555555555555556,0.0,,1.3333333333333333,0.16216216216216214,0.054054054054054064,3.8567777777777774,0.3461538461538461,5.0,10,6
HOU,NL,0,1,31,4,2,0,0,0,2,7,7,4,3,3,1,0.12903225806451613,0.2058823529411765,0.1935483870967742,0.39943074003795065,0.0,0.0,1.3333333333333333,0.16216216216216214,0.10810810810810813,3.0789999999999997,0.3076923076923077,4.0,8,6
HOU,NL,4,1,35,7,2,1,0,4,0,6,4,6,9,9,1,0.2,0.2,0.3142857142857143,0.5142857142857142,0.0,0.0,2.555555555555556,0.061224489795918366,0.08163265306122447,6.634555555555559,0.4473684210526316,5.67,19,3
HOU,NL,0,1,35,8,1,0,0,0,2,10,10,5,8,8,0,0.2285714285714285,0.2702702702702703,0.2571428571428571,0.5274131274131274,0.0,0.0,2.333333333333333,0.13043478260869565,0.10869565217391304,4.856777777777777,0.4411764705882353,6.25,16,6
HOU,NL,6,1,38,11,2,0,2,6,1,3,6,5,9,9,1,0.2894736842105263,0.3076923076923077,0.5,0.8076923076923077,0.0,0.0,1.8888888888888888,0.18181818181818185,0.13636363636363635,6.190111111111111,0.3333333333333333,6.8,11,8
HOU,NL,1,1,32,7,0,0,0,0,0,8,5,4,2,2,0,0.21875,0.21875,0.21875,0.4375,0.0,0.0,0.8888888888888888,0.29411764705882354,0.05882352941176471,2.967888888888889,0.2380952380952381,6.0,6,10
HOU,NL,0,0,31,7,0,0,0,0,1,7,5,4,5,5,2,0.2258064516129032,0.25,0.2258064516129032,0.4758064516129033,0.0,0.0,1.875,0.05555555555555555,0.1111111111111111,5.7040000000000015,0.3448275862068966,5.95,11,2
HOU,NL,1,0,28,4,1,0,0,1,2,4,4,3,1,1,2,0.14285714285714285,0.1935483870967742,0.17857142857142858,0.3721198156682027,0.0,0.0,0.875,0.21875,0.0625,2.079,0.2272727272727273,5.4,5,7
HOU,NL,5,0,34,9,3,0,0,5,0,2,2,4,0,0,1,0.2647058823529412,0.2647058823529412,0.35294117647058826,0.6176470588235294,1.0,0.0,1.0,0.3333333333333333,0.08333333333333333,1.4123333333333334,0.2857142857142857,4.78,6,12
HOU,NL,2,0,32,6,0,1,0,2,0,8,5,4,7,7,0,0.1875,0.21212121212121213,0.25,0.4621212121212122,0.0,1.0,1.75,0.1111111111111111,0.08333333333333333,4.8290000000000015,0.35714285714285715,5.07,11,4
